1;209;20241218;1244
0;209;20241218;1314
1;209;20241219;1844
0;209;20241219;2113
0;209;20241219;2114
1;209;20241220;1236
0;209;20241220;1306
1;209;20241223;1059
0;209;20241223;1134
1;209;20250228;928
0;209;20250228;950
1;209;20250310;1750
0;209;20250310;2154
1;209;20250311;1730
0;209;20250311;2148
0;209;20250313;2158
1;209;20250314;1739
1;209;20250314;1739
0;209;20250314;2132
0;209;20250317;2144
1;209;20250318;1703
0;209;20250318;2027
0;209;20250319;859
1;209;20250319;1718
0;209;20250319;1802
0;209;20250320;941
0;209;20250320;2107
1;209;20250325;1748
0;209;20250325;2039
0;209;20250326;857
1;209;20250327;705
0;209;20250327;944
1;209;20250327;1927
0;209;20250327;2135
1;209;20250401;1659
0;209;20250401;2035
1;209;20250402;712
0;209;20250402;853
1;209;20250402;1818
0;209;20250402;2146
1;209;20250403;714
0;209;20250403;941
1;209;20250403;1806
0;209;20250403;1939
1;209;20250404;1804
0;209;20250404;2105
0;212;20241213;2145
1;212;20241214;751
0;212;20241214;1327
1;212;20241216;1626
0;212;20241216;2047
1;212;20241217;1502
0;212;20241217;1847
1;212;20241218;1546
0;212;20241218;2033
1;212;20241219;1628
0;212;20241219;2042
1;212;20241220;1658
0;212;20241220;2056
1;212;20241221;808
1;212;20241223;1025
0;212;20241223;1406
1;212;20241226;929
0;212;20241226;1154
1;212;20241226;1729
0;212;20241226;1933
1;212;20241231;811
0;212;20241231;828
1;212;20250106;1541
0;212;20250106;1719
1;212;20250108;1637
0;212;20250108;2131
1;212;20250110;829
1;212;20250110;1633
0;212;20250110;2130
1;212;20250113;1708
0;212;20250113;2119
1;212;20250114;1648
1;212;20250116;1616
1;212;20250120;855
0;212;20250120;1040
0;212;20250120;2121
1;212;20250121;1746
0;212;20250121;2134
1;212;20250122;1642
0;212;20250122;2025
1;212;20250123;647
0;212;20250123;935
1;212;20250124;1738
0;212;20250124;1833
1;212;20250127;1717
1;212;20250128;1711
1;212;20250129;1630
1;212;20250130;1129
0;212;20250130;1714
1;212;20250203;1226
1;212;20250226;818
0;212;20250226;1628
1;212;20250228;1133
0;212;20250228;1144
1;212;20250313;1108
0;212;20250313;1427
1;212;20250317;958
0;212;20250317;2112
1;212;20250318;706
0;212;20250318;2021
1;212;20250319;1723
0;212;20250319;2201
1;212;20250320;1100
0;212;20250320;1347
1;212;20250321;659
0;212;20250321;1024
1;212;20250321;1708
0;212;20250321;2016
1;212;20250324;1003
1;212;20250325;659
0;212;20250325;2025
1;212;20250326;620
0;212;20250326;838
1;212;20250326;1757
0;212;20250326;2154
1;212;20250327;1049
0;212;20250327;1341
1;212;20250328;706
0;212;20250328;1428
1;212;20250328;1651
0;212;20250328;2012
1;212;20250331;1008
0;212;20250331;1346
1;212;20250331;1606
0;212;20250331;2112
1;212;20250401;705
0;212;20250401;2017
1;212;20250402;646
0;212;20250402;838
1;212;20250402;1727
0;212;20250402;2159
1;212;20250403;1051
0;212;20250403;1426
1;212;20250404;658
0;212;20250404;1416
1;212;20250404;1646
0;212;20250404;2148
1;212;20250407;1002
0;212;20250407;1658
1;214;20241213;1328
0;214;20241213;1911
1;214;20241214;1024
0;214;20241214;1623
0;214;20241216;950
0;214;20241216;1237
1;214;20241216;1423
0;214;20241216;1743
1;214;20241217;703
0;214;20241217;1226
0;214;20241218;844
1;214;20241218;1031
0;214;20241218;1209
1;214;20241218;1411
0;214;20241218;1935
0;214;20241218;1935
0;214;20241219;1233
0;214;20241220;1208
0;214;20241220;1208
1;214;20241220;1406
0;214;20241220;1726
0;214;20241223;1744
0;214;20241224;1017
0;214;20241224;1017
1;214;20241226;701
1;214;20241226;949
0;214;20241226;1436
1;214;20241227;708
0;214;20241227;1210
1;214;20241227;1411
0;214;20241227;1639
0;214;20241227;1639
0;214;20241227;1639
1;214;20241230;702
0;214;20241230;1749
0;214;20241231;1134
0;214;20250102;1213
1;214;20250103;718
0;214;20250103;1203
1;214;20250103;1404
0;214;20250103;1638
0;214;20250106;1212
0;214;20250106;1212
1;214;20250106;1408
0;214;20250106;1735
1;214;20250107;705
0;214;20250107;1659
0;214;20250108;1208
1;214;20250108;1405
0;214;20250108;1731
1;214;20250109;716
1;214;20250110;700
1;214;20250113;652
0;214;20250113;1208
1;214;20250113;1405
0;214;20250113;1741
0;214;20250114;932
1;214;20250114;1029
0;214;20250114;1208
1;214;20250114;1354
0;214;20250114;1657
0;214;20250115;745
1;214;20250115;935
0;214;20250115;1202
0;214;20250115;1203
1;214;20250115;1402
1;214;20250116;654
0;214;20250116;1241
0;214;20250117;1207
1;214;20250117;1406
1;214;20250120;716
0;214;20250120;1206
1;214;20250120;1357
0;214;20250120;1738
0;214;20250120;1739
1;214;20250121;712
0;214;20250121;1738
1;214;20250122;905
0;214;20250122;1204
0;214;20250122;1726
1;214;20250124;1013
0;214;20250124;1659
0;214;20250224;1203
0;214;20250224;1733
1;214;20250225;705
0;214;20250225;1207
0;214;20250225;1207
1;214;20250225;1413
0;214;20250225;1653
1;214;20250226;656
0;214;20250226;1207
1;214;20250226;1407
0;214;20250226;1742
1;214;20250227;914
0;214;20250227;1211
1;214;20250228;725
0;214;20250228;1205
0;214;20250228;1205
0;214;20250228;1637
1;214;20250303;710
0;214;20250303;1201
1;214;20250303;1611
0;214;20250303;1736
1;214;20250304;710
0;214;20250304;1207
0;214;20250304;1207
1;214;20250304;1415
0;214;20250304;1735
0;214;20250305;1118
1;214;20250305;1425
0;214;20250305;1733
0;214;20250307;1203
1;214;20250307;1433
0;214;20250307;1818
1;214;20250310;713
0;214;20250310;1201
1;214;20250310;1450
0;214;20250310;1729
0;214;20250311;1120
1;214;20250311;1403
0;214;20250311;1727
0;214;20250311;1728
0;214;20250312;1220
1;214;20250312;1406
0;214;20250312;1737
0;214;20250312;1737
0;214;20250313;1219
0;214;20250313;1219
0;214;20250314;1138
0;214;20250317;1201
0;214;20250317;1202
1;214;20250317;1355
0;214;20250317;1908
0;214;20250318;1210
1;214;20250318;1419
0;214;20250318;1744
0;214;20250319;1754
0;214;20250320;1217
0;214;20250320;1217
1;214;20250321;706
1;214;20250321;1424
0;214;20250321;1904
1;214;20250322;827
0;214;20250322;1652
1;214;20250324;704
0;214;20250324;1150
1;214;20250324;1414
0;214;20250324;1737
1;214;20250325;710
0;214;20250325;1632
0;214;20250328;940
1;214;20250328;1022
0;214;20250328;1205
0;214;20250328;1625
0;214;20250331;1208
1;214;20250331;1414
0;214;20250331;1651
1;214;20250401;720
0;214;20250401;1207
1;214;20250402;810
0;214;20250402;1205
0;214;20250402;1737
0;214;20250402;1738
0;214;20250403;1219
1;214;20250403;1449
0;214;20250403;1558
1;214;20250404;716
0;214;20250404;1012
1;214;20250404;1422
0;214;20250404;1906
1;214;20250405;828
0;214;20250405;1700
1;214;20250407;716
0;214;20250407;1200
1;214;20250407;1420
0;214;20250407;1735
0;214;20250407;1735
0;216;20250313;1036
1;216;20250317;716
0;216;20250317;1114
0;216;20250318;1108
1;216;20250319;718
0;216;20250319;1110
1;216;20250320;710
0;216;20250320;1009
1;216;20250321;715
0;216;20250324;1047
0;216;20250325;1030
1;216;20250326;717
0;216;20250326;1101
0;216;20250327;1033
0;216;20250328;1043
0;216;20250331;1047
0;216;20250401;1053
1;216;20250402;732
0;216;20250402;1050
0;216;20250403;831
1;216;20250404;710
0;216;20250404;907
1;216;20250407;710
0;216;20250407;1102
1;219;20241213;929
0;219;20241213;953
1;219;20241216;1355
0;219;20241216;1555
0;219;20241217;1208
1;219;20241217;1910
0;219;20241217;2039
1;219;20241218;657
0;219;20241218;823
1;219;20241218;906
0;219;20241218;1206
0;219;20241218;1737
1;219;20241219;1014
0;219;20241219;1209
1;219;20241219;1345
0;219;20241219;1746
0;219;20241220;952
1;219;20241220;1023
0;219;20241220;1208
1;219;20241223;715
0;219;20241223;1106
1;219;20241224;714
0;219;20241224;1037
1;219;20241226;657
0;219;20241226;733
0;219;20241226;905
1;219;20241226;1103
0;219;20241226;1212
0;219;20241226;1751
0;219;20241227;1219
1;219;20241227;1441
0;219;20241227;1725
0;219;20241230;1213
1;219;20241231;707
0;219;20241231;1211
1;219;20241231;1417
1;219;20250102;717
0;219;20250102;1241
1;219;20250102;1427
0;219;20250102;1733
0;219;20250103;1019
1;219;20250103;1146
0;219;20250103;1217
1;219;20250103;1437
0;219;20250103;1802
1;219;20250114;1059
0;219;20250114;1831
1;219;20250203;702
0;219;20250203;1236
1;219;20250203;1410
1;219;20250204;718
0;219;20250204;1219
1;219;20250205;1443
0;219;20250205;1758
0;219;20250206;959
1;219;20250207;712
0;219;20250207;1304
1;219;20250211;1357
0;219;20250211;1425
1;219;20250211;1600
0;219;20250211;1830
1;219;20250212;723
0;219;20250212;1243
1;219;20250212;1450
1;219;20250213;842
0;219;20250213;852
1;219;20250213;1412
1;219;20250214;739
0;219;20250214;1209
1;219;20250214;1525
0;219;20250214;1705
1;219;20250217;1441
0;219;20250217;2005
1;219;20250218;729
1;219;20250219;1137
0;219;20250219;1240
0;219;20250219;1825
1;219;20250220;1518
0;219;20250220;1727
1;219;20250221;1007
0;219;20250221;1018
1;219;20250221;1651
0;219;20250221;1716
1;219;20250224;758
0;219;20250224;1219
1;219;20250224;1428
0;219;20250224;1805
1;219;20250225;742
0;219;20250225;1210
1;219;20250226;747
0;219;20250226;1205
1;219;20250226;1238
0;219;20250226;1247
1;219;20250226;1438
0;219;20250226;1747
0;219;20250227;1234
1;219;20250227;1438
0;219;20250227;1742
1;219;20250228;729
0;219;20250228;1220
1;219;20250228;1452
0;219;20250228;1729
1;219;20250303;1529
0;219;20250303;1748
1;219;20250304;739
0;219;20250304;1209
0;219;20250304;1209
1;219;20250307;654
0;219;20250307;759
1;219;20250310;700
0;219;20250310;926
1;219;20250310;1728
0;219;20250310;1742
0;219;20250310;1742
0;219;20250310;1742
1;219;20250310;1948
1;219;20250311;657
0;219;20250311;916
1;219;20250312;700
0;219;20250312;1029
1;219;20250313;657
0;219;20250313;1244
1;219;20250314;653
0;219;20250314;1211
1;219;20250314;1444
0;219;20250314;1655
1;219;20250317;649
1;219;20250317;1234
0;219;20250317;1415
1;219;20250317;1450
0;219;20250317;1814
0;219;20250317;1815
1;219;20250318;1009
0;219;20250318;1214
1;219;20250319;650
0;219;20250319;1215
1;219;20250319;1414
0;219;20250319;1835
1;219;20250321;657
0;219;20250321;1218
1;219;20250321;1422
0;219;20250321;1912
1;219;20250322;812
0;219;20250322;1723
1;219;20250324;647
0;219;20250324;1014
1;219;20250324;1740
0;219;20250324;1750
1;219;20250327;639
0;219;20250327;1800
1;219;20250328;657
0;219;20250328;738
1;219;20250331;648
0;219;20250331;912
0;219;20250401;1208
1;219;20250402;658
0;219;20250402;1019
1;219;20250403;645
0;219;20250403;1340
1;219;20250404;659
0;219;20250404;1225
1;219;20250405;810
0;219;20250405;1704
1;219;20250407;646
0;219;20250407;948
1;219;20250407;1124
1;221;20250325;628
1;221;20250325;628
0;221;20250325;2112
1;221;20250326;628
0;221;20250326;1847
1;221;20250402;1745
0;221;20250402;2056
1;221;20250404;1751
0;221;20250404;2027
0;222;20241213;1611
1;222;20241216;653
0;222;20241216;1208
1;222;20241216;1414
0;222;20241216;1651
1;222;20241217;705
0;222;20241217;1218
1;222;20241217;1407
0;222;20241217;1952
1;222;20241218;652
0;222;20241218;1201
1;222;20241218;1350
0;222;20241218;1809
1;222;20241219;659
0;222;20241219;1236
1;222;20241219;1504
0;222;20241219;1942
1;222;20241220;651
0;222;20241220;1309
1;222;20241220;1406
0;222;20241220;1625
1;222;20241223;654
1;222;20241223;1355
0;222;20241223;1742
1;222;20241224;702
1;222;20241226;652
0;222;20241226;1158
1;222;20241226;1349
0;222;20241226;1733
1;222;20241227;657
0;222;20241227;1200
0;222;20241227;1200
0;222;20241227;1639
1;222;20241230;659
0;222;20241230;924
1;222;20241230;1102
1;222;20241230;1402
0;222;20241230;1743
1;222;20241231;648
0;222;20241231;1059
1;222;20250102;700
0;222;20250102;1200
1;222;20250102;1348
1;222;20250103;651
0;222;20250103;1204
1;222;20250103;1356
1;222;20250106;615
0;222;20250106;809
0;222;20250106;1755
1;222;20250107;1258
0;222;20250107;1723
1;222;20250108;1310
0;222;20250108;1751
1;222;20250109;1302
0;222;20250109;1758
0;222;20250110;1612
1;222;20250113;1345
0;222;20250113;1737
1;222;20250114;1612
1;222;20250115;1347
1;222;20250116;1359
0;222;20250117;1232
1;222;20250120;1145
0;222;20250120;1159
1;222;20250217;655
1;222;20250217;1357
0;222;20250217;1732
1;222;20250218;659
0;222;20250218;1731
1;222;20250219;653
0;222;20250219;1201
1;222;20250219;1412
0;222;20250219;1726
1;222;20250220;702
0;222;20250220;1206
1;222;20250220;1420
0;222;20250220;1732
1;222;20250221;658
0;222;20250221;1156
0;222;20250221;1156
1;222;20250221;1419
0;222;20250221;1559
0;222;20250224;1204
1;222;20250224;1403
0;222;20250224;1453
0;222;20250224;1737
1;222;20250225;655
0;222;20250225;1206
1;222;20250225;1410
0;222;20250225;1738
0;222;20250225;1738
1;222;20250226;657
0;222;20250226;1200
1;222;20250226;1406
0;222;20250226;1735
1;222;20250227;656
0;222;20250227;1232
0;222;20250227;1232
0;222;20250227;1736
1;222;20250228;656
0;222;20250228;1203
1;222;20250303;1403
0;222;20250303;1733
1;222;20250304;701
0;222;20250304;1144
0;222;20250304;1616
1;222;20250305;1447
0;222;20250305;1736
0;222;20250306;1202
1;222;20250306;1416
0;222;20250306;1733
1;222;20250307;655
0;222;20250307;1145
1;222;20250307;1416
0;222;20250307;1707
1;222;20250310;715
0;222;20250310;1204
0;222;20250310;1738
1;222;20250311;717
0;222;20250311;1209
1;222;20250311;1406
0;222;20250312;1145
0;222;20250312;1936
0;222;20250313;1155
1;222;20250313;1404
0;222;20250313;1943
1;222;20250314;658
1;222;20250314;1403
0;222;20250314;1638
1;222;20250317;708
0;222;20250317;1159
1;222;20250317;1354
0;222;20250317;1737
1;222;20250318;641
0;222;20250318;1204
1;222;20250318;1326
0;222;20250318;1740
1;222;20250319;655
0;222;20250319;1214
1;222;20250319;1405
0;222;20250319;1736
1;222;20250320;653
0;222;20250320;1212
1;222;20250320;1403
0;222;20250320;1720
0;222;20250321;1229
1;222;20250321;1349
0;222;20250321;1640
1;222;20250325;654
0;222;20250325;1209
1;222;20250325;1343
0;222;20250325;1801
1;222;20250326;700
0;222;20250326;1209
1;222;20250326;1356
0;222;20250326;1743
1;222;20250327;656
0;222;20250327;1206
1;222;20250327;1358
0;222;20250327;1736
0;222;20250328;1216
1;222;20250328;1350
0;222;20250328;1650
1;222;20250331;655
0;222;20250331;1117
1;222;20250331;1401
0;222;20250331;1749
1;222;20250401;653
0;222;20250401;1200
1;222;20250401;1335
0;222;20250401;1735
1;222;20250402;701
0;222;20250402;1219
1;222;20250402;1413
0;222;20250402;1733
1;222;20250403;656
0;222;20250403;1202
1;222;20250403;1533
0;222;20250403;1737
1;222;20250404;657
0;222;20250404;1203
1;222;20250404;1351
0;222;20250404;1650
1;222;20250407;702
0;222;20250407;1201
1;222;20250407;1357
0;224;20241213;1827
1;224;20241216;706
0;224;20241216;1743
1;224;20241217;724
0;224;20241217;1805
1;224;20241218;741
0;224;20241218;1739
1;224;20241219;715
0;224;20241219;1739
1;224;20241220;720
0;224;20241220;1639
0;224;20241223;1732
0;224;20241224;1047
1;224;20241226;704
0;224;20241226;1752
0;224;20241227;1640
0;224;20241227;1640
0;224;20241230;1746
1;224;20241231;713
0;224;20241231;1143
0;224;20250102;1201
1;224;20250102;1414
0;224;20250102;1801
0;224;20250103;1205
1;224;20250103;1355
0;224;20250103;1508
1;224;20250106;706
0;224;20250106;758
1;224;20250106;823
0;224;20250106;1207
1;224;20250106;1610
0;224;20250106;1756
1;224;20250107;747
0;224;20250107;1203
1;224;20250107;1413
0;224;20250107;1744
0;224;20250108;1740
1;224;20250109;720
0;224;20250109;1202
1;224;20250109;1410
0;224;20250109;1741
1;224;20250110;745
1;224;20250110;745
1;224;20250110;745
1;224;20250110;745
0;224;20250110;1206
1;224;20250110;1412
0;224;20250110;1634
1;224;20250113;703
0;224;20250113;1204
1;224;20250113;1402
0;224;20250113;1736
0;224;20250114;922
1;224;20250114;1055
0;224;20250114;1206
1;224;20250114;1407
0;224;20250114;1743
1;224;20250115;729
0;224;20250115;1203
1;224;20250115;1358
0;224;20250115;1736
0;224;20250116;1205
1;224;20250116;1407
1;224;20250117;720
0;224;20250117;1637
0;224;20250117;1637
1;224;20250120;714
0;224;20250120;1743
1;224;20250121;721
0;224;20250121;1742
1;224;20250122;719
0;224;20250122;1743
1;224;20250123;800
0;224;20250123;1211
1;224;20250123;1413
0;224;20250123;1738
1;224;20250124;713
1;224;20250124;847
0;224;20250124;934
1;224;20250124;958
1;224;20250124;1358
1;224;20250124;1550
0;224;20250124;1638
1;224;20250204;1555
0;224;20250204;1659
1;224;20250224;701
0;224;20250224;1739
1;224;20250225;711
0;224;20250225;1742
1;224;20250226;714
0;224;20250226;1746
1;224;20250227;713
0;224;20250227;1745
0;224;20250228;1638
1;224;20250303;702
0;224;20250303;1220
0;224;20250303;1756
1;224;20250304;707
0;224;20250304;1209
1;224;20250304;1410
0;224;20250304;1752
1;224;20250305;708
0;224;20250305;1221
1;224;20250305;1401
0;224;20250305;1749
1;224;20250306;730
0;224;20250306;1738
1;224;20250307;712
0;224;20250307;1637
0;224;20250307;1637
0;224;20250310;1740
0;224;20250311;1206
1;224;20250311;1418
0;224;20250311;1747
1;224;20250312;708
0;224;20250313;1955
1;224;20250314;716
0;224;20250314;1640
1;224;20250317;653
0;224;20250317;1747
1;224;20250318;659
0;224;20250318;2127
0;224;20250319;2004
1;224;20250320;655
0;224;20250320;1955
0;224;20250321;1208
1;224;20250324;654
0;224;20250324;1740
1;224;20250325;700
0;224;20250325;1844
1;224;20250326;702
0;224;20250326;2045
0;224;20250327;2017
0;224;20250328;1639
1;224;20250329;1042
0;224;20250329;1147
0;224;20250329;1147
0;224;20250329;1148
0;224;20250331;1750
0;224;20250331;1751
1;224;20250401;713
1;224;20250401;816
0;224;20250401;1741
1;224;20250402;707
0;224;20250402;2025
0;224;20250403;1210
1;224;20250403;1412
0;224;20250403;2116
0;224;20250403;2116
1;224;20250404;719
0;224;20250404;1639
1;224;20250407;649
1;225;20250401;1246
1;225;20250401;1750
1;225;20250403;1806
0;225;20250403;1943
1;226;20241213;1112
0;226;20241213;1308
1;226;20241213;1831
0;226;20241213;1844
1;226;20241218;1041
0;226;20241218;1134
0;226;20241220;1219
1;226;20250102;1519
0;226;20250102;1609
0;226;20250103;2021
1;228;20241213;1236
0;228;20241213;1428
1;228;20241218;1004
0;228;20241218;1228
1;228;20241220;856
0;228;20241220;1007
1;228;20250113;1057
0;228;20250113;1106
1;228;20250303;1603
0;228;20250303;1714
0;228;20250310;1838
0;234;20241213;1008
1;234;20241216;718
0;234;20241216;1200
1;234;20241217;721
0;234;20241217;844
1;234;20241217;1056
0;234;20241217;1144
1;234;20241218;724
0;234;20241218;1138
1;234;20241219;724
0;234;20241219;1206
1;234;20241220;723
0;234;20241220;908
1;234;20241223;727
1;234;20241223;1426
0;234;20241223;1534
1;234;20241224;722
0;234;20241224;952
1;234;20241226;718
0;234;20241226;1202
1;234;20241227;730
1;234;20241230;722
0;234;20241230;1214
1;234;20241231;725
0;234;20241231;1055
1;234;20250102;659
0;234;20250102;1138
1;234;20250103;720
0;234;20250103;1049
1;234;20250106;718
1;234;20250106;1556
0;234;20250106;1646
1;234;20250107;734
0;234;20250107;1351
1;234;20250108;722
0;234;20250108;1201
1;234;20250109;725
1;234;20250110;723
1;234;20250113;732
0;234;20250113;1155
1;234;20250114;736
0;234;20250114;1144
1;234;20250115;809
0;234;20250115;825
1;234;20250115;1046
0;234;20250115;1206
0;234;20250115;1206
0;234;20250116;1210
1;234;20250116;1540
0;234;20250116;1639
0;234;20250117;1058
1;234;20250120;729
0;234;20250120;914
1;234;20250120;1115
1;234;20250121;717
0;234;20250121;1017
1;234;20250121;1202
0;234;20250121;1303
1;234;20250122;723
0;234;20250122;1032
1;234;20250122;1414
0;234;20250122;1632
1;234;20250123;724
0;234;20250123;1208
1;234;20250124;729
0;234;20250124;1034
1;234;20250125;810
0;234;20250125;822
1;234;20250224;721
0;234;20250224;1204
1;234;20250225;717
0;234;20250225;1206
1;234;20250226;730
0;234;20250226;1201
1;234;20250227;720
0;234;20250227;1212
1;234;20250228;728
0;234;20250228;929
1;234;20250303;729
0;234;20250303;1207
1;234;20250304;714
0;234;20250304;1156
1;234;20250305;725
1;234;20250306;731
0;234;20250306;1244
1;234;20250307;716
0;234;20250307;936
1;234;20250310;715
0;234;20250310;1123
1;234;20250310;1532
0;234;20250310;1609
1;234;20250311;708
0;234;20250311;1140
1;234;20250312;711
0;234;20250312;1143
1;234;20250313;710
0;234;20250313;1219
1;234;20250314;712
0;234;20250314;1120
1;234;20250317;711
0;234;20250317;1537
1;234;20250318;711
0;234;20250318;1139
1;234;20250319;710
0;234;20250319;1146
1;234;20250320;716
0;234;20250320;1348
1;234;20250321;711
0;234;20250321;1041
1;234;20250324;714
0;234;20250324;1603
1;234;20250325;714
0;234;20250325;1130
1;234;20250326;713
0;234;20250326;1134
1;234;20250327;709
0;234;20250327;1347
1;234;20250328;711
0;234;20250328;817
1;234;20250331;716
1;234;20250331;716
0;234;20250331;1555
1;234;20250401;711
0;234;20250401;950
1;234;20250401;1024
0;234;20250401;1138
1;234;20250402;714
0;234;20250402;1143
1;234;20250403;713
0;234;20250403;1345
1;234;20250404;716
0;234;20250404;1017
1;234;20250407;720
0;234;20250407;1559
1;236;20250314;1702
0;236;20250314;1826
0;236;20250317;2152
1;236;20250319;1929
0;236;20250319;2118
1;236;20250320;1919
0;236;20250320;2113
1;236;20250321;1743
0;236;20250321;1938
1;236;20250324;1957
0;236;20250324;2152
1;236;20250326;1921
1;236;20250327;1928
1;236;20250327;1928
0;236;20250327;2111
1;236;20250328;1752
0;236;20250328;1939
1;236;20250331;1957
0;236;20250331;2158
1;236;20250402;1922
0;236;20250402;2118
1;236;20250403;1926
0;236;20250403;2117
1;236;20250404;1747
0;236;20250404;1941
1;242;20241216;1557
0;242;20241216;1610
1;242;20241219;1806
0;242;20241219;1843
1;242;20250120;1642
0;242;20250120;1721
0;242;20250305;1730
1;242;20250310;1104
0;242;20250310;1206
1;242;20250312;1704
0;242;20250312;1940
1;242;20250313;1643
0;242;20250313;1942
0;242;20250318;1944
1;242;20250319;1659
0;242;20250319;1758
1;242;20250320;1807
0;242;20250320;2132
1;242;20250325;1759
0;242;20250325;1947
1;242;20250327;1752
0;242;20250327;2112
1;242;20250401;1801
0;242;20250401;1954
1;242;20250403;1810
0;242;20250403;2127
1;243;20241213;1849
0;243;20241213;1913
0;243;20241218;1907
1;243;20250120;1613
0;243;20250120;1701
1;243;20250314;1600
0;243;20250314;1622
1;244;20241218;1025
0;244;20241218;1125
1;244;20250225;1035
0;244;20250225;1122
1;244;20250304;858
0;244;20250304;1133
1;244;20250314;1829
0;244;20250314;2003
1;244;20250317;846
0;244;20250317;1556
1;244;20250317;1804
0;244;20250317;2026
1;244;20250318;713
0;244;20250318;940
1;244;20250324;810
0;244;20250324;1320
1;244;20250324;1812
0;244;20250324;1941
1;244;20250325;711
0;244;20250325;1017
1;244;20250325;2044
0;244;20250325;2216
1;244;20250331;822
0;244;20250331;1400
1;244;20250331;1756
0;244;20250331;1942
1;244;20250401;648
0;244;20250401;1042
1;244;20250407;810
0;245;20241213;1214
1;245;20241216;659
0;245;20241216;830
1;245;20241216;1140
0;245;20241216;1215
1;245;20241217;650
0;245;20241217;1300
1;245;20241218;659
0;245;20241218;1210
0;245;20241219;1224
0;245;20241220;1210
0;245;20241220;1210
1;245;20241223;1004
0;245;20241223;1409
0;245;20241224;1019
1;245;20241226;656
0;245;20241226;1213
1;245;20241227;656
0;245;20241227;1218
0;245;20241227;1218
1;245;20241230;652
0;245;20241230;845
1;245;20241230;1107
0;245;20241230;1209
1;245;20241231;659
0;245;20241231;1118
1;245;20250102;658
0;245;20250102;1326
1;245;20250103;657
0;245;20250103;1215
0;245;20250103;1215
0;245;20250106;1219
1;245;20250107;658
0;245;20250107;1317
0;245;20250108;1215
1;245;20250108;1625
0;245;20250108;1903
1;245;20250109;659
0;245;20250109;1220
0;245;20250113;1214
1;245;20250114;702
0;245;20250114;1207
1;245;20250115;700
0;245;20250115;1210
0;245;20250116;1219
1;245;20250117;702
0;245;20250117;1208
1;245;20250120;703
0;245;20250120;1350
0;245;20250120;1350
0;245;20250121;1216
1;245;20250122;704
1;245;20250124;701
1;245;20250127;659
0;245;20250127;1223
1;245;20250128;702
0;245;20250128;1211
1;245;20250129;705
0;245;20250129;1207
1;245;20250130;702
0;245;20250130;1230
1;245;20250130;1936
0;245;20250131;1345
1;245;20250203;744
0;245;20250203;1209
1;245;20250204;744
0;245;20250204;1242
1;245;20250205;746
0;245;20250205;1059
1;245;20250205;1133
0;245;20250205;1216
1;245;20250206;743
0;245;20250206;1207
1;245;20250207;749
0;245;20250207;1211
1;245;20250210;731
0;245;20250210;1208
1;245;20250211;738
0;245;20250211;1210
1;245;20250212;743
0;245;20250212;1523
1;245;20250213;740
0;245;20250213;1209
0;245;20250214;1521
1;245;20250217;748
1;245;20250218;748
1;245;20250219;751
0;245;20250219;1207
0;245;20250220;1211
1;245;20250221;748
0;245;20250221;1210
1;245;20250310;734
0;245;20250310;1214
1;245;20250311;734
0;245;20250311;1211
1;245;20250312;742
0;245;20250312;1208
1;245;20250313;756
0;245;20250313;1209
0;245;20250313;1209
1;245;20250317;755
0;245;20250317;1220
1;245;20250324;734
0;245;20250324;1218
1;245;20250325;749
1;245;20250326;743
0;245;20250326;1358
1;245;20250327;748
0;245;20250327;1208
1;245;20250328;738
0;245;20250328;1206
1;245;20250331;751
0;245;20250331;1211
1;245;20250401;741
0;245;20250401;1206
1;245;20250401;1351
0;245;20250401;1408
1;245;20250401;1443
0;245;20250401;1639
1;245;20250402;743
0;245;20250402;1200
1;245;20250402;1354
0;245;20250402;1744
1;245;20250403;748
0;245;20250403;1505
1;245;20250404;742
0;245;20250404;1206
1;245;20250404;1356
0;245;20250404;1638
1;245;20250407;746
0;245;20250407;1208
0;247;20241213;1701
1;247;20241214;952
0;247;20241214;1407
1;247;20241217;1142
0;247;20241217;1151
1;247;20241219;1433
0;247;20241219;1807
1;247;20241223;702
0;247;20241223;1029
1;247;20241223;1055
0;247;20241223;1244
1;247;20241223;1439
1;247;20241224;731
0;247;20241224;1159
1;247;20241226;659
0;247;20241226;1152
0;247;20241226;2017
0;247;20241227;1723
1;247;20241230;712
0;247;20241230;1235
1;247;20241230;1437
0;247;20241231;1209
0;247;20250102;1235
1;247;20250102;1440
0;247;20250102;1754
0;247;20250103;1218
0;247;20250106;1235
1;247;20250106;1502
0;247;20250106;1800
0;247;20250106;1800
1;247;20250107;733
0;247;20250107;907
1;247;20250107;1009
0;247;20250107;1224
1;247;20250107;1419
0;247;20250107;1926
1;247;20250108;1045
0;247;20250108;1231
0;247;20250109;1227
1;247;20250109;1437
0;247;20250109;1909
0;247;20250110;1233
1;247;20250110;1436
0;247;20250110;1751
1;247;20250111;1115
0;247;20250111;1826
1;247;20250320;1813
1;247;20250320;1813
1;247;20250321;1749
1;247;20250404;1808
1;249;20241223;1651
0;249;20241223;1811
1;249;20250117;1626
0;249;20250117;1631
1;249;20250123;1444
0;249;20250123;1624
1;249;20250124;1447
0;249;20250124;1643
0;249;20250124;1643
1;249;20250320;1739
0;249;20250320;1924
1;249;20250322;703
0;249;20250322;1028
1;249;20250327;1758
0;249;20250327;1944
1;249;20250329;718
0;249;20250329;1210
1;249;20250331;1634
0;249;20250331;1729
1;249;20250402;1706
